,x
dmatbeta219.1,0.006254278
dmatbeta219.2,0.008229329
dmatbeta219.3,0.007621013
dmatalpha220,-0.008422946
dmatbeta220.1,-0.003779272
dmatbeta220.2,-0.00103011
dmatbeta220.3,-0.005627694
dmatalpha221,0.038991458
dmatbeta221.1,-0.003938085
dmatbeta221.2,-0.000167219
dmatbeta221.3,-0.000413646
dmatalpha222,0.003620238
dmatbeta222.1,0.014040914
dmatbeta222.2,0.00588062
dmatbeta222.3,0.006326611
dmatalpha223,0.000257767
dmatbeta223.1,-0.013560258
dmatbeta223.2,-0.005927694
dmatbeta223.3,-0.006388215
dmatalpha224,-0.03593258
dmatbeta224.1,-0.002970743
dmatbeta224.2,-0.003746727
dmatbeta224.3,-0.003015162
dmatalpha225,0.018178937
dmatbeta225.1,0.005245554
dmatbeta225.2,0.005489936
dmatbeta225.3,-0.00065729
dmatalpha226,0.008598174
dmatbeta226.1,0.002359552
dmatbeta226.2,-0.00250724
dmatbeta226.3,-0.002415309
dmatalpha227,-0.036060827
dmatbeta227.1,0.001847635
dmatbeta227.2,0.00036138
dmatbeta227.3,-0.001119442
dmatalpha228,0.013915813
dmatbeta228.1,-4.38E-05
dmatbeta228.2,-0.002798406
dmatbeta228.3,0.002414067
dmatalpha229,-0.015859763
dmatbeta229.1,0.003831908
dmatbeta229.2,0.004332251
dmatbeta229.3,0.001699378
dmatalpha230,-0.007929634
dmatbeta230.1,-0.00325323
dmatbeta230.2,0.000216721
dmatbeta230.3,-0.000546587
dmatalpha231,0.064616851
dmatbeta231.1,0.009329779
dmatbeta231.2,-0.000921607
dmatbeta231.3,0.008615023
dmatalpha232,-0.033293991
dmatbeta232.1,-0.005728726
dmatbeta232.2,-0.004474304
dmatbeta232.3,-0.010363461
dmatalpha233,0.016438689
dmatbeta233.1,0.006065951
dmatbeta233.2,0.005049597
dmatbeta233.3,0.00576695
dmatalpha234,-0.014681461
dmatbeta234.1,-0.002127904
dmatbeta234.2,-0.001808355
dmatbeta234.3,0.002202637
dmatalpha235,-0.002517597
dmatbeta235.1,0.002569234
dmatbeta235.2,-0.000360909
dmatbeta235.3,0.003035466
dmatalpha236,0.001907456
dmatbeta236.1,-0.002523293
dmatbeta236.2,1.17E-05
dmatbeta236.3,-0.002076725
dmatalpha237,-0.006190479
dmatbeta237.1,0.000428115
dmatbeta237.2,-0.003817685
dmatbeta237.3,-0.003908167
dmatalpha238,-0.009638117
dmatbeta238.1,-0.005064747
dmatbeta238.2,-0.004069847
dmatbeta238.3,-0.012588612
dmatalpha239,0.004139991
dmatbeta239.1,0.002788958
dmatbeta239.2,0.004580689
dmatbeta239.3,0.010647407
dmatalpha240,0.011914369
dmatbeta240.1,0.002400612
dmatbeta240.2,0.002125891
dmatbeta240.3,-0.001315423
dmatalpha241,-0.023103259
dmatbeta241.1,-0.011455739
dmatbeta241.2,0.000583977
dmatbeta241.3,0.001669847
dmatalpha242,-0.006297083
dmatbeta242.1,-0.00120842
dmatbeta242.2,-0.006727018
dmatbeta242.3,-0.00414714
dmatalpha243,-0.007832847
dmatbeta243.1,0.00164951
dmatbeta243.2,0.009948862
dmatbeta243.3,0.000469946
dmatalpha244,-0.000151724
dmatbeta244.1,0.007081123
dmatbeta244.2,0.00174078
dmatbeta244.3,0.005028765
dmatalpha245,-0.01143185
dmatbeta245.1,-0.008015759
dmatbeta245.2,-0.006377734
dmatbeta245.3,-0.021369145
dmatalpha246,-0.008639245
dmatbeta246.1,-0.002652454
dmatbeta246.2,-0.004403682
dmatbeta246.3,-0.001153366
dmatalpha247,0.005901191
dmatbeta247.1,0.001385412
dmatbeta247.2,0.005812939
dmatbeta247.3,0.004645865
dmatalpha248,-0.010600945
dmatbeta248.1,0.001391
dmatbeta248.2,0.001122813
dmatbeta248.3,0.005996908
dmatalpha249,0.021999695
dmatbeta249.1,-0.007255932
dmatbeta249.2,-0.003451745
dmatbeta249.3,-0.003193502
dmatalpha250,-0.022277088
dmatbeta250.1,0.003203899
dmatbeta250.2,-0.001525576
dmatbeta250.3,0.000102911
dmatalpha251,0.013929579
dmatbeta251.1,0.014068749
dmatbeta251.2,0.006013346
dmatbeta251.3,0.004811222
dmatalpha252,0.002258637
dmatbeta252.1,-0.003827965
dmatbeta252.2,-0.012124129
dmatbeta252.3,-0.011807084
dmatalpha253,0.001977705
dmatbeta253.1,-0.00155361
dmatbeta253.2,0.00367028
dmatbeta253.3,-0.000582713
dmatalpha254,-0.011540328
dmatbeta254.1,0.001961115
dmatbeta254.2,0.000371701
dmatbeta254.3,0.002074639
dmatalpha255,-0.004490677
dmatbeta255.1,-0.003622478
dmatbeta255.2,-0.006789425
dmatbeta255.3,-0.001485769
dmatalpha256,-0.011439365
dmatbeta256.1,0.007674401
dmatbeta256.2,0.010733286
dmatbeta256.3,0.01096263
dmatalpha257,0.022720866
dmatbeta257.1,-0.003815575
dmatbeta257.2,-0.001548751
dmatbeta257.3,-0.000454591
dmatalpha258,-0.025184246
dmatbeta258.1,-0.011445934
dmatbeta258.2,-0.00176265
dmatbeta258.3,0.000146179
dmatalpha259,-0.022923476
dmatbeta259.1,0.007234631
dmatbeta259.2,0.002274523
dmatbeta259.3,-0.008805388
dmatalpha260,0.002278021
dmatbeta260.1,0.001395337
dmatbeta260.2,0.003359197
dmatbeta260.3,0.001521587
dmatalpha261,-0.008850768
dmatbeta261.1,0.004733571
dmatbeta261.2,-0.004556607
dmatbeta261.3,-0.00634274
dmatalpha262,0.004266353
dmatbeta262.1,-0.007139552
dmatbeta262.2,-0.006676256
dmatbeta262.3,-0.006139927
dmatalpha263,-0.009727033
dmatbeta263.1,-0.013079463
dmatbeta263.2,0.002019968
dmatbeta263.3,-0.008565689
dmatalpha264,0.015882387
dmatbeta264.1,-0.004056061
dmatbeta264.2,8.11E-05
dmatbeta264.3,0.006320302
dmatalpha265,-0.026954451
dmatbeta265.1,0.004622602
dmatbeta265.2,0.002971066
dmatbeta265.3,-0.001464433
dmatalpha266,0.05207688
dmatbeta266.1,0.005220305
dmatbeta266.2,0.006694248
dmatbeta266.3,0.007324057
dmatalpha267,-0.021891392
dmatbeta267.1,-0.010246318
dmatbeta267.2,-0.001737526
dmatbeta267.3,-0.005353976
dmatalpha268,0.003485094
dmatbeta268.1,-0.004983553
dmatbeta268.2,-0.00659218
dmatbeta268.3,-0.010745183
dmatalpha269,-0.028577092
dmatbeta269.1,0.010851281
dmatbeta269.2,0.001404868
dmatbeta269.3,-0.000683242
dmatalpha270,0.026119611
dmatbeta270.1,0.004616698
dmatbeta270.2,0.000406926
dmatbeta270.3,0.001670744
dmatalpha271,-0.006089962
dmatbeta271.1,0.000622683
dmatbeta271.2,-0.001686296
dmatbeta271.3,-0.00300456
dmatalpha272,-0.003965824
dmatbeta272.1,9.57E-05
dmatbeta272.2,-0.004304965
dmatbeta272.3,0.002120095
dmatalpha273,-0.023260729
dmatbeta273.1,-0.009335454
dmatbeta273.2,-0.004741513
dmatbeta273.3,-0.012935462
dmatalpha274,0.019091651
dmatbeta274.1,0.005499797
dmatbeta274.2,0.004410369
dmatbeta274.3,0.005263594
dmatalpha275,0.003063145
dmatbeta275.1,0.010132018
dmatbeta275.2,0.001778255
dmatbeta275.3,0.007673704
dmatalpha276,0.025208227
dmatbeta276.1,-0.005112581
dmatbeta276.2,0.001082761
dmatbeta276.3,0.002596708
dmatalpha277,-0.007832179
dmatbeta277.1,-0.001245709
dmatbeta277.2,0.005591378
dmatbeta277.3,0.011149048
dmatalpha278,0.019152746
dmatbeta278.1,-0.002428885
dmatbeta278.2,-0.002633261
dmatbeta278.3,-0.003038457
dmatalpha279,0.002972469
dmatbeta279.1,-0.011148771
dmatbeta279.2,0.000191518
dmatbeta279.3,-0.011234957
dmatalpha280,-0.006381368
dmatbeta280.1,0.002713115
dmatbeta280.2,-0.00283861
dmatbeta280.3,0.001812027
dmatalpha281,0.00334743
dmatbeta281.1,0.000521819
dmatbeta281.2,0.006387799
dmatbeta281.3,0.005496556
dmatalpha282,-0.006761625
dmatbeta282.1,0.000761536
dmatbeta282.2,-0.000896283
dmatbeta282.3,-0.002638569
dmatalpha283,0.009583298
dmatbeta283.1,0.000465742
dmatbeta283.2,0.001042839
dmatbeta283.3,-0.000179794
dmatalpha284,0.010673579
dmatbeta284.1,0.018745823
dmatbeta284.2,0.007776658
dmatbeta284.3,0.016472141
dmatalpha285,-0.019380497
dmatbeta285.1,-0.00947105
dmatbeta285.2,-0.006680609
dmatbeta285.3,-0.009034945
dmatalpha286,0.005301225
dmatbeta286.1,-0.004921083
dmatbeta286.2,-0.003479774
dmatbeta286.3,-0.003413469
dmatalpha287,-0.034608951
dmatbeta287.1,-0.002286695
dmatbeta287.2,0.002559909
dmatbeta287.3,-0.008065631
dmatalpha288,0.012082594
dmatbeta288.1,0.008612221
dmatbeta288.2,-0.00629741
dmatbeta288.3,-0.001861778
dmatalpha289,-0.005391915
dmatbeta289.1,-0.00367102
dmatbeta289.2,0.006375083
dmatbeta289.3,0.002627223
dmatalpha290,-0.008544508
dmatbeta290.1,-0.006990663
dmatbeta290.2,-0.008609074
dmatbeta290.3,-0.002608827
dmatalpha291,-0.009492748
dmatbeta291.1,0.001005391
dmatbeta291.2,0.002783303
dmatbeta291.3,-0.000193135
dmatalpha292,0.006218581
dmatbeta292.1,-0.00212824
dmatbeta292.2,0.001690305
dmatbeta292.3,0.003933004
dmatalpha293,-0.008983659
dmatbeta293.1,0.007803246
dmatbeta293.2,0.002391747
dmatbeta293.3,0.001481564
dmatalpha294,-0.017390142
dmatbeta294.1,-0.01071215
dmatbeta294.2,-0.004449734
dmatbeta294.3,-0.016884709
dmatalpha295,0.002310037
dmatbeta295.1,0.005277053
dmatbeta295.2,0.006580202
dmatbeta295.3,0.015240184
dmatalpha296,0.01854517
dmatbeta296.1,-0.00201383
dmatbeta296.2,-0.004918805
dmatbeta296.3,0.005310959
dmatalpha297,0.007203276
dmatbeta297.1,0.002421361
dmatbeta297.2,0.002362563
dmatbeta297.3,-0.004367937
dmatalpha298,-0.004061427
dmatbeta298.1,0.002804749
dmatbeta298.2,-0.000611268
dmatbeta298.3,0.001769471
dmatalpha299,-0.025165398
dmatbeta299.1,-0.009931708
dmatbeta299.2,-0.006270024
dmatbeta299.3,-0.011825819
dmatalpha300,0.004826055
dmatbeta300.1,0.007779688
dmatbeta300.2,0.000123615
dmatbeta300.3,0.00067885
dmatalpha301,-0.011794513
dmatbeta301.1,0.001954089
dmatbeta301.2,-0.009275432
dmatbeta301.3,-0.012994942
dmatalpha302,0.039007838
dmatbeta302.1,0.017222953
dmatbeta302.2,0.011978783
dmatbeta302.3,0.020416654
dmatalpha303,-0.009244864
dmatbeta303.1,-0.008953224
dmatbeta303.2,-0.000548549
dmatbeta303.3,0.000610138
dmatalpha304,0.016175649
dmatbeta304.1,0.006734713
dmatbeta304.2,0.000904389
dmatbeta304.3,0.010319212
dmatalpha305,-0.015016902
dmatbeta305.1,-0.00603414
dmatbeta305.2,0.00651693
dmatbeta305.3,0.006325438
dmatalpha306,0.012525955
dmatbeta306.1,0.005627223
dmatbeta306.2,-0.005394688
dmatbeta306.3,-0.007153802
dmatalpha307,0.004553322
dmatbeta307.1,-0.010648009
dmatbeta307.2,-0.001751808
dmatbeta307.3,-0.00112197
dmatalpha308,0.001206346
dmatbeta308.1,0.000132973
dmatbeta308.2,0.00084306
dmatbeta308.3,0.010470225
dmatalpha309,0.026699552
dmatbeta309.1,-0.002667103
dmatbeta309.2,0.006066211
dmatbeta309.3,-0.001820422
dmatalpha310,-0.021450625
dmatbeta310.1,-0.004413602
dmatbeta310.2,-0.005534957
dmatbeta310.3,0.000750546
dmatalpha311,0.024976721
dmatbeta311.1,-0.005319975
dmatbeta311.2,-0.005507294
dmatbeta311.3,-0.007412902
dmatalpha312,-0.016865313
dmatbeta312.1,0.006427408
dmatbeta312.2,-0.005326671
dmatbeta312.3,-0.008213417
dmatalpha313,-0.00679044
dmatbeta313.1,0.004592525
dmatbeta313.2,0.002830165
dmatbeta313.3,-0.001484835
dmatalpha314,0.009960819
dmatbeta314.1,0.009385648
dmatbeta314.2,0.004276519
dmatbeta314.3,-0.0017078
dmatalpha315,-0.015066163
dmatbeta315.1,-0.015579794
dmatbeta315.2,-0.009621515
dmatbeta315.3,-0.007518674
dmatalpha316,-0.003951899
dmatbeta316.1,0.008385924
dmatbeta316.2,0.011997742
dmatbeta316.3,0.012242473
dmatalpha317,-0.013839488
dmatbeta317.1,0.001239023
dmatbeta317.2,-0.001846944
dmatbeta317.3,0.004448531
dmatalpha318,-0.00269614
dmatbeta318.1,0.00266887
dmatbeta318.2,0.006771534
dmatbeta318.3,-0.000836221
dmatalpha319,0.01626777
dmatbeta319.1,0.003618488
dmatbeta319.2,-0.011968578
dmatbeta319.3,-0.004896617
dmatalpha320,-0.017046222
dmatbeta320.1,-0.006076505
dmatbeta320.2,-0.001027843
dmatbeta320.3,-0.004104946
dmatalpha321,-0.016497915
dmatbeta321.1,-0.000965366
dmatbeta321.2,-0.000827886
dmatbeta321.3,0.000274521
dmatalpha322,0.021117043
dmatbeta322.1,0.001919502
dmatbeta322.2,0.004522799
dmatbeta322.3,0.000415144
dmatalpha323,-0.010067704
dmatbeta323.1,0.005881569
dmatbeta323.2,0.001139989
dmatbeta323.3,0.00187791
dmatalpha324,0.009304397
dmatbeta324.1,0.003493177
dmatbeta324.2,-0.002475001
dmatbeta324.3,-0.002810041
dmatalpha325,0.023333052
dmatbeta325.1,-0.000665344
dmatbeta325.2,0.005176834
dmatbeta325.3,0.005727989
dmatalpha326,-0.003818088
dmatbeta326.1,0.00015264
dmatbeta326.2,0.001379576
dmatbeta326.3,-0.001143409
dmatalpha327,0.001356168
dmatbeta327.1,0.003186054
dmatbeta327.2,0.002819698
dmatbeta327.3,0.002840765
dmatalpha328,0.009634989
dmatbeta328.1,0.006895943
dmatbeta328.2,0.003393165
dmatbeta328.3,0.003472358
dmatalpha329,0.024420532
dmatbeta329.1,0.006239383
dmatbeta329.2,0.005558556
dmatbeta329.3,-0.004929718
dmatalpha330,0.001152929
dmatbeta330.1,0.005238959
dmatbeta330.2,-0.009607606
dmatbeta330.3,0.003467875
dmatalpha331,-0.008750686
dmatbeta331.1,-0.003088438
dmatbeta331.2,0.000765814
dmatbeta331.3,0.004458005
dmatalpha332,0.018941239
dmatbeta332.1,0.000696112
dmatbeta332.2,-0.002830033
dmatbeta332.3,-0.001299496
dmatalpha333,-0.022041547
dmatbeta333.1,-0.007926431
dmatbeta333.2,-0.003982513
dmatbeta333.3,-0.004594459
dmatalpha334,0.017654892
dmatbeta334.1,-0.000271497
dmatbeta334.2,0.008461271
dmatbeta334.3,0.006252344
dmatalpha335,0.001089351
dmatbeta335.1,-0.001363589
dmatbeta335.2,-0.000842866
dmatbeta335.3,-0.003489716
dmatalpha336,-0.004586054
dmatbeta336.1,-0.011756587
dmatbeta336.2,0.001797148
dmatbeta336.3,0.000611893
dmatalpha337,-0.03280802
dmatbeta337.1,-0.004171654
dmatbeta337.2,-0.007736152
dmatbeta337.3,-0.004938775
dmatalpha338,-0.001929921
dmatbeta338.1,0.000341579
dmatbeta338.2,0.001969369
dmatbeta338.3,-0.001773976
dmatalpha339,-0.004677691
dmatbeta339.1,-0.0090602
dmatbeta339.2,0.000760951
dmatbeta339.3,-0.001528915
dmatalpha340,-0.002980118
dmatbeta340.1,-0.00501695
dmatbeta340.2,-0.010587974
dmatbeta340.3,-0.014133637
dmatalpha341,-0.029939257
dmatbeta341.1,0.010727686
dmatbeta341.2,0.006318446
dmatbeta341.3,0.004970891
dmatalpha342,-0.015311456
dmatbeta342.1,-0.009040809
dmatbeta342.2,-0.000324449
dmatbeta342.3,-0.007757794
dmatalpha343,0.018389058
dmatbeta343.1,-0.003031893
dmatbeta343.2,0.001383654
dmatbeta343.3,0.004390756
dmatalpha344,-0.010909742
dmatbeta344.1,0.01354294
dmatbeta344.2,-0.000621468
dmatbeta344.3,0.009717386
dmatalpha345,0.003646926
dmatbeta345.1,-0.008436754
dmatbeta345.2,-0.000490464
dmatbeta345.3,-0.003058184
dmatalpha346,-0.0179003
dmatbeta346.1,-0.00195102
dmatbeta346.2,-0.003683264
dmatbeta346.3,-0.008829473
dmatalpha347,0.004639008
dmatbeta347.1,0.004325231
dmatbeta347.2,0.007496246
dmatbeta347.3,0.009758347
dmatalpha348,0.004950612
dmatbeta348.1,0.008662386
dmatbeta348.2,-0.002607173
dmatbeta348.3,0.007747285
dmatalpha349,-0.043934878
dmatbeta349.1,0.007358568
dmatbeta349.2,-0.000699004
dmatbeta349.3,-0.002292452
dmatalpha350,0.002899233
dmatbeta350.1,0.002034561
dmatbeta350.2,0.001548029
dmatbeta350.3,-0.000580364
dmatalpha351,-0.001669432
dmatbeta351.1,-0.01071844
dmatbeta351.2,-0.004894972
dmatbeta351.3,-0.010143656
dmatalpha352,-0.008196286
dmatbeta352.1,0.004336914
dmatbeta352.2,0.007999596
dmatbeta352.3,0.007870424
dmatalpha353,0.011182358
dmatbeta353.1,0.003584134
dmatbeta353.2,-0.002702947
dmatbeta353.3,0.007165246
dmatalpha354,0.002858742
dmatbeta354.1,0.000134953
dmatbeta354.2,0.007251796
dmatbeta354.3,-0.005779183
dmatalpha355,-0.018421062
dmatbeta355.1,-0.011102191
dmatbeta355.2,-0.01005257
dmatbeta355.3,-0.003471572
dmatalpha356,-0.018956715
dmatbeta356.1,-0.00437805
dmatbeta356.2,0.001362095
dmatbeta356.3,0.002017881
dmatalpha357,0.005820153
dmatbeta357.1,-0.010747491
dmatbeta357.2,-0.007632878
dmatbeta357.3,-0.006945281
dmatalpha358,-0.006537448
dmatbeta358.1,-0.003225593
dmatbeta358.2,-0.001351476
dmatbeta358.3,-0.01176241
dmatalpha359,-0.006824724
dmatbeta359.1,0.004652425
dmatbeta359.2,0.000128511
dmatbeta359.3,0.000981349
dmatalpha360,0.005461456
dmatbeta360.1,-0.003121399
dmatbeta360.2,-0.002434193
dmatbeta360.3,-0.00010374
dmatalpha361,-0.000505007
dmatbeta361.1,-0.014968558
dmatbeta361.2,-0.008857181
dmatbeta361.3,-0.006898272
dmatalpha362,0.017151272
dmatbeta362.1,0.020390019
dmatbeta362.2,0.014491415
dmatbeta362.3,0.014349847
dmatalpha363,0.029834994
dmatbeta363.1,-0.02076571
dmatbeta363.2,-0.0184029
dmatbeta363.3,-0.018516209
dmatalpha364,0.257310744
dmatbeta364.1,0.081993222
dmatbeta364.2,0.05236733
dmatbeta364.3,0.076870602
dmatalpha365,-0.104905304
dmatbeta365.1,-0.053045075
dmatbeta365.2,-0.02977539
dmatbeta365.3,-0.044944419
