,Disease,Disease Type,Year,Week,2025,2024,Median 2020-2024,Cumulative 2025,Cumulative 2024,Cumulative Median 2020-2024
924,Leptospirosis,VECTOR-BORNE DISEASES,2025,8,1.0,0,1,12,15.0,6
925,Malaria,VECTOR-BORNE DISEASES,2025,8,0.0,0,0,6,4.0,2
926,Murine Typhus,VECTOR-BORNE DISEASES,2025,8,10.0,1,0,26,7.0,2
927,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
928,Plague,VECTOR-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
929,Yellow Fever,VECTOR-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
930,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,8,1.0,0,0,3,3.0,0
931,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
932,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
933,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
934,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
935,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,8,1.0,0,0,6,4.0,4
936,Measles,AIR/DROPLET-BORNE DISEASES,2025,8,0.0,0,0,2,1.0,1
937,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,8,0.0,0,1,9,4.0,7
938,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,8,0.0,0,0,1,0.0,1
939,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
940,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,8,1.0,0,,4,2.0,
941,Mumps,AIR/DROPLET-BORNE DISEASES,2025,8,4.0,4,5,32,43.0,40
942,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,8,2.0,3,0,21,14.0,2
943,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,8,3.0,4,1,28,20.0,20
944,Rubella,AIR/DROPLET-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
945,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
946,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
947,Acute Hepatitis B,OTHER DISEASES,2025,8,1.0,1,0,7,7.0,5
948,Acute Hepatitis C,OTHER DISEASES,2025,8,0.0,0,0,7,2.0,2
949,Botulism,OTHER DISEASES,2025,8,0.0,0,0,0,0.0,0
950,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,9,2.0,0,0,19,8.0,6
951,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,9,0.0,0,0,4,7.0,9
952,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,9,13.0,8,8,101,88.0,88
953,Cholera,FOOD/WATER-BORNE DISEASES,2025,9,0.0,0,0,2,0.0,0
954,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,9,0.0,0,0,6,5.0,5
955,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,9,0.0,0,0,1,0.0,0
956,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,9,30.0,26,25,209,204.0,199
957,Typhoid,FOOD/WATER-BORNE DISEASES,2025,9,0.0,2,1,7,8.0,10
958,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,9,0.0,1,0,2,1.0,1
959,Dengue Fever,VECTOR-BORNE DISEASES,2025,9,82.0,368,263,863,3788.0,1853
960,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,9,0.0,2,1,3,11.0,7
961,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
962,Leptospirosis,VECTOR-BORNE DISEASES,2025,9,1.0,0,0,13,15.0,6
963,Malaria,VECTOR-BORNE DISEASES,2025,9,2.0,0,0,8,4.0,2
964,Murine Typhus,VECTOR-BORNE DISEASES,2025,9,0.0,1,0,26,7.0,2
965,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
966,Plague,VECTOR-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
967,Yellow Fever,VECTOR-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
968,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,9,0.0,0,0,3,3.0,0
969,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
970,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
971,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
972,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
973,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,9,1.0,1,1,7,5.0,4
974,Measles,AIR/DROPLET-BORNE DISEASES,2025,9,1.0,0,0,3,1.0,1
975,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,9,2.0,0,0,11,4.0,7
976,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,9,0.0,0,0,1,0.0,1
977,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
978,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,9,0.0,1,,4,3.0,
979,Mumps,AIR/DROPLET-BORNE DISEASES,2025,9,6.0,4,3,38,47.0,43
980,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,9,1.0,2,0,22,16.0,2
981,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,9,3.0,6,1,31,26.0,24
982,Rubella,AIR/DROPLET-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
983,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
984,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,9,0.0,0,0,0,0.0,0
985,Acute Hepatitis B,OTHER DISEASES,2025,9,0.0,0,1,7,7.0,6
986,Acute Hepatitis C,OTHER DISEASES,2025,9,0.0,1,0,7,3.0,2
987,Botulism,OTHER DISEASES,2025,9,0.0,0,0,0,0.0,0
418,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,10,1.0,2,1,20,10.0,7
419,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,10,1.0,1,1,5,8.0,12
420,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,10,10.0,4,13,110,92.0,92
421,Cholera,FOOD/WATER-BORNE DISEASES,2025,10,0.0,0,0,2,0.0,0
422,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,10,1.0,0,0,7,5.0,5
423,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,10,0.0,0,0,1,0.0,0
424,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,10,22.0,9,23,230,213.0,213
425,Typhoid,FOOD/WATER-BORNE DISEASES,2025,10,1.0,0,0,9,8.0,10
426,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,10,0.0,1,0,2,2.0,2
427,Dengue Fever,VECTOR-BORNE DISEASES,2025,10,87.0,365,365,950,4153.0,1972
428,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,10,0.0,2,0,3,13.0,7
429,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
430,Leptospirosis,VECTOR-BORNE DISEASES,2025,10,0.0,1,1,13,16.0,7
431,Malaria,VECTOR-BORNE DISEASES,2025,10,1.0,1,0,9,5.0,2
432,Murine Typhus,VECTOR-BORNE DISEASES,2025,10,4.0,0,0,30,7.0,2
433,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
434,Plague,VECTOR-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
435,Yellow Fever,VECTOR-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
436,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,10,1.0,0,0,4,3.0,0
437,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
438,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
439,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
440,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
441,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,10,0.0,2,0,7,7.0,4
442,Measles,AIR/DROPLET-BORNE DISEASES,2025,10,2.0,0,0,5,1.0,1
443,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,10,1.0,1,1,12,5.0,7
444,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,10,0.0,0,0,1,0.0,1
445,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
446,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,10,0.0,2,,4,5.0,
447,Mumps,AIR/DROPLET-BORNE DISEASES,2025,10,4.0,3,2,42,50.0,45
448,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,10,3.0,3,0,25,19.0,2
449,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,10,4.0,1,1,35,27.0,26
450,Rubella,AIR/DROPLET-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
451,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
452,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,10,0.0,0,0,0,0.0,0
453,Acute Hepatitis B,OTHER DISEASES,2025,10,1.0,0,0,8,7.0,7
454,Acute Hepatitis C,OTHER DISEASES,2025,10,0.0,0,1,7,3.0,3
455,Botulism,OTHER DISEASES,2025,10,0.0,0,0,0,0.0,0
456,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,11,0.0,0,0,20,10.0,8
457,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,11,2.0,0,1,7,8.0,13
458,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,11,9.0,6,8,118,98.0,99
459,Cholera,FOOD/WATER-BORNE DISEASES,2025,11,0.0,0,0,2,0.0,0
460,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,11,0.0,0,0,7,5.0,5
461,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,11,0.0,0,0,1,0.0,0
462,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,11,17.0,21,25,245,234.0,234
463,Typhoid,FOOD/WATER-BORNE DISEASES,2025,11,2.0,0,0,11,8.0,10
464,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,11,1.0,0,0,3,2.0,2
465,Dengue Fever,VECTOR-BORNE DISEASES,2025,11,72.0,329,329,1021,4482.0,2379
466,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,11,0.0,2,0,3,15.0,7
467,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
468,Leptospirosis,VECTOR-BORNE DISEASES,2025,11,4.0,1,0,17,17.0,7
469,Malaria,VECTOR-BORNE DISEASES,2025,11,0.0,0,0,9,5.0,2
470,Murine Typhus,VECTOR-BORNE DISEASES,2025,11,4.0,0,0,34,7.0,3
471,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
472,Plague,VECTOR-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
473,Yellow Fever,VECTOR-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
474,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,11,0.0,1,0,4,4.0,0
475,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
476,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
477,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
478,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
479,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,11,2.0,0,0,9,7.0,4
480,Measles,AIR/DROPLET-BORNE DISEASES,2025,11,0.0,0,0,5,1.0,1
481,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,11,0.0,0,1,12,5.0,8
482,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,11,1.0,0,0,2,0.0,1
483,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
484,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,11,0.0,1,,4,6.0,
485,Mumps,AIR/DROPLET-BORNE DISEASES,2025,11,7.0,6,3,49,56.0,45
486,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,11,2.0,3,0,27,22.0,2
487,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,11,0.0,1,0,35,28.0,26
488,Rubella,AIR/DROPLET-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
489,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
490,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,11,0.0,0,0,0,0.0,0
491,Acute Hepatitis B,OTHER DISEASES,2025,11,0.0,0,0,8,7.0,7
492,Acute Hepatitis C,OTHER DISEASES,2025,11,1.0,0,0,13,3.0,3
493,Botulism,OTHER DISEASES,2025,11,0.0,0,0,0,0.0,0
494,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,12,1.0,0,0,21,10.0,10
495,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,12,2.0,0,1,9,8.0,14
496,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,12,12.0,11,11,130,109.0,109
497,Cholera,FOOD/WATER-BORNE DISEASES,2025,12,0.0,0,0,2,0.0,0
498,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,12,0.0,0,0,7,5.0,5
499,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,12,0.0,0,0,1,0.0,0
500,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,12,20.0,23,23,264,257.0,257
501,Typhoid,FOOD/WATER-BORNE DISEASES,2025,12,2.0,3,2,13,11.0,11
502,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,12,1.0,0,0,4,2.0,2
503,Dengue Fever,VECTOR-BORNE DISEASES,2025,12,102.0,319,319,1123,4801.0,2820
504,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,12,0.0,1,0,3,16.0,7
505,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
506,Leptospirosis,VECTOR-BORNE DISEASES,2025,12,0.0,0,1,17,17.0,8
507,Malaria,VECTOR-BORNE DISEASES,2025,12,0.0,0,1,9,5.0,3
508,Murine Typhus,VECTOR-BORNE DISEASES,2025,12,0.0,2,0,34,9.0,3
509,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
510,Plague,VECTOR-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
511,Yellow Fever,VECTOR-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
512,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,12,0.0,0,0,4,4.0,0
513,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
514,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
515,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
516,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
517,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,12,1.0,0,0,10,7.0,4
518,Measles,AIR/DROPLET-BORNE DISEASES,2025,12,1.0,1,0,6,2.0,2
519,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,12,1.0,0,0,13,5.0,9
520,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,12,0.0,0,0,2,0.0,1
521,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
522,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,12,0.0,0,,4,6.0,
523,Mumps,AIR/DROPLET-BORNE DISEASES,2025,12,5.0,4,4,54,60.0,47
524,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,12,0.0,0,0,27,22.0,2
525,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,12,0.0,4,2,35,32.0,27
526,Rubella,AIR/DROPLET-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
527,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
528,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,12,0.0,0,0,0,0.0,0
529,Acute Hepatitis B,OTHER DISEASES,2025,12,1.0,1,1,9,8.0,8
530,Acute Hepatitis C,OTHER DISEASES,2025,12,0.0,1,0,13,4.0,4
531,Botulism,OTHER DISEASES,2025,12,0.0,0,0,0,0.0,0
532,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,13,0.0,0,0,21,10.0,10
533,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,13,3.0,0,0,12,8.0,14
534,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,13,15.0,9,7,142,118.0,118
535,Cholera,FOOD/WATER-BORNE DISEASES,2025,13,2.0,0,0,4,0.0,0
536,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,13,0.0,0,0,7,5.0,5
537,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,13,0.0,0,0,1,0.0,0
538,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,13,29.0,18,27,293,275.0,277
539,Typhoid,FOOD/WATER-BORNE DISEASES,2025,13,1.0,2,0,14,13.0,14
540,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,13,0.0,0,0,4,2.0,2
541,Dengue Fever,VECTOR-BORNE DISEASES,2025,13,97.0,347,347,1218,5148.0,3330
542,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,13,0.0,2,0,3,18.0,7
543,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
544,Leptospirosis,VECTOR-BORNE DISEASES,2025,13,0.0,0,1,17,17.0,10
545,Malaria,VECTOR-BORNE DISEASES,2025,13,1.0,0,0,10,5.0,3
546,Murine Typhus,VECTOR-BORNE DISEASES,2025,13,1.0,2,0,35,11.0,3
547,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
548,Plague,VECTOR-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
549,Yellow Fever,VECTOR-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
550,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,13,0.0,0,0,4,4.0,0
551,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
552,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
553,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
554,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
555,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,13,0.0,0,0,10,7.0,5
556,Measles,AIR/DROPLET-BORNE DISEASES,2025,13,1.0,0,0,7,2.0,2
557,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,13,0.0,0,0,13,5.0,10
558,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,13,0.0,0,0,2,0.0,1
559,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
560,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,13,0.0,1,,4,7.0,
561,Mumps,AIR/DROPLET-BORNE DISEASES,2025,13,8.0,5,5,62,65.0,48
562,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,13,3.0,1,0,30,23.0,2
563,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,13,2.0,5,1,37,37.0,28
564,Rubella,AIR/DROPLET-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
565,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
566,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,13,0.0,0,0,0,0.0,0
567,Acute Hepatitis B,OTHER DISEASES,2025,13,1.0,0,0,10,8.0,8
568,Acute Hepatitis C,OTHER DISEASES,2025,13,0.0,0,0,12,4.0,4
569,Botulism,OTHER DISEASES,2025,13,0.0,0,0,0,0.0,0
570,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,14,1.0,0,1,22,10.0,10
571,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,14,2.0,1,1,13,9.0,15
572,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,14,9.0,7,11,146,125.0,125
573,Cholera,FOOD/WATER-BORNE DISEASES,2025,14,0.0,0,0,2,0.0,0
574,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,14,1.0,1,0,8,6.0,5
575,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,14,0.0,0,0,1,0.0,0
576,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,14,24.0,28,25,314,303.0,303
577,Typhoid,FOOD/WATER-BORNE DISEASES,2025,14,1.0,0,0,15,13.0,14
578,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,14,1.0,1,0,5,3.0,3
579,Dengue Fever,VECTOR-BORNE DISEASES,2025,14,89.0,414,315,1308,5562.0,3972
580,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,14,0.0,1,0,3,19.0,8
581,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
582,Leptospirosis,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,17,17.0,12
583,Malaria,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,10,5.0,3
584,Murine Typhus,VECTOR-BORNE DISEASES,2025,14,0.0,2,0,35,13.0,3
585,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
586,Plague,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
587,Yellow Fever,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
588,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,4,4.0,0
589,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
590,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
591,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
592,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
593,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,14,3.0,0,0,13,7.0,5
594,Measles,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,1,0,7,3.0,3
595,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,14,2.0,1,0,15,6.0,11
596,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,2,0.0,1
597,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
598,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,,4,7.0,
599,Mumps,AIR/DROPLET-BORNE DISEASES,2025,14,4.0,4,4,66,69.0,52
600,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,3,0,30,26.0,2
601,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,14,2.0,3,1,39,40.0,30
602,Rubella,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
603,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
604,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
605,Acute Hepatitis B,OTHER DISEASES,2025,14,1.0,0,0,11,8.0,9
606,Acute Hepatitis C,OTHER DISEASES,2025,14,0.0,0,0,12,4.0,4
607,Botulism,OTHER DISEASES,2025,14,0.0,0,0,0,0.0,0
608,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,15,3.0,0,0,25,10.0,10
609,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,15,0.0,0,1,13,9.0,16
610,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,15,12.0,8,8,158,133.0,133
611,Cholera,FOOD/WATER-BORNE DISEASES,2025,15,0.0,0,0,2,0.0,0
612,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,15,0.0,1,1,8,7.0,5
613,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,15,0.0,0,0,1,0.0,0
614,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,15,28.0,25,23,342,328.0,328
615,Typhoid,FOOD/WATER-BORNE DISEASES,2025,15,1.0,3,0,16,16.0,16
616,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,15,1.0,0,0,6,3.0,3
617,Dengue Fever,VECTOR-BORNE DISEASES,2025,15,93.0,305,305,1399,5867.0,4705
618,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,15,0.0,2,1,3,21.0,9
619,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
620,Leptospirosis,VECTOR-BORNE DISEASES,2025,15,3.0,0,0,20,17.0,12
621,Malaria,VECTOR-BORNE DISEASES,2025,15,0.0,0,0,10,5.0,3
622,Murine Typhus,VECTOR-BORNE DISEASES,2025,15,1.0,0,0,36,13.0,3
623,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
624,Plague,VECTOR-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
625,Yellow Fever,VECTOR-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
626,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,15,0.0,1,0,4,5.0,0
627,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
628,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
629,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
630,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
631,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,15,1.0,0,0,14,7.0,5
632,Measles,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,1,0,7,4.0,3
633,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,15,2.0,0,0,17,6.0,11
